ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10807,2022-06-15,SHORT,0.34,+2.2R,2022-06-16
TR-10808,2022-06-11,LONG,0.37,-1.0R,2022-06-11
TR-10809,2022-06-11,LONG,0.37,-1.0R,2022-06-11
TR-10810,2022-06-11,LONG,0.36,-1.0R,2022-06-12
TR-10811,2022-06-07,LONG,0.39,-1.0R,2022-06-07
TR-10812,2022-06-07,LONG,0.39,+2.2R,2022-06-07
TR-10813,2022-06-07,SHORT,0.41,-1.0R,2022-06-07
TR-10814,2022-06-07,SHORT,0.41,+2.2R,2022-06-10
TR-10815,2022-06-01,LONG,0.41,-1.0R,2022-06-01
TR-10816,2022-05-30,SHORT,0.40,-1.0R,2022-05-30
TR-10817,2022-05-30,SHORT,0.42,-1.0R,2022-05-31
TR-10818,2022-05-30,SHORT,0.42,-1.0R,2022-05-31
TR-10819,2022-05-26,LONG,0.39,-1.0R,2022-05-26
TR-10820,2022-05-21,SHORT,0.42,+2.2R,2022-05-22
TR-10821,2022-05-21,SHORT,0.42,+2.2R,2022-05-22
TR-10822,2022-05-13,SHORT,0.45,+2.2R,2022-05-26
TR-10823,2022-05-11,LONG,0.42,-1.0R,2022-05-11
TR-10824,2022-05-09,LONG,0.55,+2.2R,2022-05-09
TR-10825,2022-05-09,LONG,0.53,-1.0R,2022-05-09
TR-10826,2022-05-09,LONG,0.49,-1.0R,2022-05-11
TR-10827,2022-05-07,LONG,0.58,-1.0R,2022-05-07
TR-10828,2022-05-07,LONG,0.57,-1.0R,2022-05-08
TR-10829,2022-05-05,LONG,0.63,-1.0R,2022-05-05
TR-10830,2022-05-05,LONG,0.62,-1.0R,2022-05-05
TR-10831,2022-05-05,LONG,0.60,-1.0R,2022-05-05
TR-10832,2022-05-04,SHORT,0.64,-1.0R,2022-05-05
TR-10833,2022-05-03,LONG,0.60,+2.2R,2022-05-04
TR-10834,2022-05-03,LONG,0.60,+2.2R,2022-05-04
TR-10835,2022-05-02,SHORT,0.62,+2.2R,2022-05-03
TR-10836,2022-04-30,LONG,0.58,+2.2R,2022-05-02
TR-10837,2022-04-29,LONG,0.63,-1.0R,2022-04-29
TR-10838,2022-04-29,LONG,0.62,-1.0R,2022-04-29
TR-10839,2022-04-28,LONG,0.64,+2.2R,2022-04-28
TR-10840,2022-04-25,LONG,0.68,-1.0R,2022-04-25
TR-10841,2022-04-25,LONG,0.65,+2.2R,2022-04-25
TR-10842,2022-04-21,LONG,0.73,-1.0R,2022-04-23
TR-10843,2022-04-20,LONG,0.74,+2.2R,2022-04-21
TR-10844,2022-04-18,LONG,0.73,+2.2R,2022-04-18
TR-10845,2022-04-17,LONG,0.75,-1.0R,2022-04-18
TR-10846,2022-04-15,SHORT,0.76,-1.0R,2022-04-15
TR-10847,2022-04-15,SHORT,0.79,+2.2R,2022-04-18
TR-10848,2022-04-11,LONG,0.74,-1.0R,2022-04-11
TR-10849,2022-04-11,LONG,0.71,-1.0R,2022-04-11
TR-10850,2022-04-08,LONG,0.77,-1.0R,2022-04-08
TR-10851,2022-04-06,LONG,0.80,-1.0R,2022-04-06
TR-10852,2022-04-06,LONG,0.78,-1.0R,2022-04-06
TR-10853,2022-03-31,LONG,0.83,-1.0R,2022-03-31
TR-10854,2022-03-31,LONG,0.82,-1.0R,2022-03-31
TR-10855,2022-03-31,LONG,0.80,-1.0R,2022-04-06
TR-10856,2022-03-28,SHORT,0.91,+2.2R,2022-03-28
TR-10857,2022-03-25,LONG,0.83,+2.2R,2022-03-27
TR-10858,2022-03-24,SHORT,0.85,+2.2R,2022-03-25
TR-10859,2022-03-21,SHORT,0.83,-1.0R,2022-03-21
TR-10860,2022-03-21,SHORT,0.85,-1.0R,2022-03-22
TR-10861,2022-03-19,SHORT,0.82,+2.2R,2022-03-21
TR-10862,2022-03-16,SHORT,0.79,-1.0R,2022-03-17
TR-10863,2022-03-13,LONG,0.76,-1.0R,2022-03-14
TR-10864,2022-03-11,SHORT,0.81,-1.0R,2022-03-12
TR-10865,2022-03-11,SHORT,0.80,-1.0R,2022-03-12
TR-10866,2022-03-10,LONG,0.73,+2.2R,2022-03-11
TR-10867,2022-03-09,SHORT,0.75,-1.0R,2022-03-09
TR-10868,2022-03-05,SHORT,0.76,+2.2R,2022-03-06
TR-10869,2022-03-04,LONG,0.71,-1.0R,2022-03-04
TR-10870,2022-02-28,SHORT,0.75,-1.0R,2022-02-28
TR-10871,2022-02-28,SHORT,0.76,-1.0R,2022-02-28
TR-10872,2022-02-27,LONG,0.73,+2.2R,2022-02-27
TR-10873,2022-02-27,LONG,0.72,+2.2R,2022-02-27
TR-10874,2022-02-25,SHORT,0.73,-1.0R,2022-02-25
TR-10875,2022-02-25,SHORT,0.74,-1.0R,2022-02-25
TR-10876,2022-02-25,SHORT,0.75,-1.0R,2022-02-25
TR-10877,2022-02-25,SHORT,0.77,+2.2R,2022-02-27
TR-10878,2022-02-24,LONG,0.64,+2.2R,2022-02-24
TR-10879,2022-02-21,LONG,0.72,-1.0R,2022-02-22
TR-10880,2022-02-15,SHORT,0.83,-1.0R,2022-02-15
TR-10881,2022-02-12,SHORT,0.83,-1.0R,2022-02-15
TR-10882,2022-02-12,SHORT,0.84,+2.2R,2022-02-17
TR-10883,2022-02-11,LONG,0.77,-1.0R,2022-02-12
TR-10884,2022-02-11,LONG,0.75,+2.2R,2022-02-12
TR-10885,2022-02-08,SHORT,0.87,-1.0R,2022-02-08
TR-10886,2022-02-07,SHORT,0.71,-1.0R,2022-02-07
TR-10887,2022-02-07,SHORT,0.72,-1.0R,2022-02-07
TR-10888,2022-02-07,SHORT,0.74,-1.0R,2022-02-07
TR-10889,2022-02-05,SHORT,0.67,-1.0R,2022-02-06
TR-10890,2022-02-04,SHORT,0.64,-1.0R,2022-02-04
TR-10891,2022-02-04,SHORT,0.64,-1.0R,2022-02-04
TR-10892,2022-02-02,LONG,0.61,-1.0R,2022-02-02
TR-10893,2022-01-31,LONG,0.59,+2.2R,2022-01-31
TR-10894,2022-01-30,LONG,0.60,-1.0R,2022-01-31
TR-10895,2022-01-24,LONG,0.56,+2.2R,2022-01-24
TR-10896,2022-01-21,LONG,0.70,-1.0R,2022-01-21
TR-10897,2022-01-21,LONG,0.63,-1.0R,2022-01-22
TR-10898,2022-01-20,SHORT,0.76,+2.2R,2022-01-20
TR-10899,2022-01-20,SHORT,0.76,+2.2R,2022-01-20
TR-10900,2022-01-17,LONG,0.76,-1.0R,2022-01-17
TR-10901,2022-01-12,SHORT,0.80,+2.2R,2022-01-13
TR-10902,2022-01-10,LONG,0.73,-1.0R,2022-01-10
TR-10903,2022-01-08,LONG,0.75,-1.0R,2022-01-08
TR-10904,2022-01-08,LONG,0.74,-1.0R,2022-01-08
TR-10905,2022-01-08,LONG,0.73,+2.2R,2022-01-09
TR-10906,2022-01-05,LONG,0.80,-1.0R,2022-01-05
TR-10907,2022-01-05,LONG,0.79,-1.0R,2022-01-05
TR-10908,2022-01-05,LONG,0.76,-1.0R,2022-01-06
TR-10909,2022-01-04,SHORT,0.84,+2.2R,2022-01-04
TR-10910,2022-01-02,SHORT,0.86,+2.2R,2022-01-02
TR-10911,2021-12-31,LONG,0.80,+2.2R,2021-12-31
TR-10912,2021-12-27,SHORT,0.94,-1.0R,2021-12-27
TR-10913,2021-12-27,SHORT,0.95,+2.2R,2021-12-27
TR-10914,2021-12-24,LONG,0.92,-1.0R,2021-12-28
TR-10915,2021-12-23,SHORT,0.99,-1.0R,2021-12-23
TR-10916,2021-12-23,SHORT,1.01,+2.2R,2021-12-23
TR-10917,2021-12-21,SHORT,0.96,-1.0R,2021-12-23
TR-10918,2021-12-20,SHORT,0.87,-1.0R,2021-12-20
TR-10919,2021-12-20,SHORT,0.90,+2.2R,2021-12-20
TR-10920,2021-12-20,SHORT,0.91,+2.2R,2021-12-20
TR-10921,2021-12-17,LONG,0.78,+2.2R,2021-12-17
TR-10922,2021-12-15,LONG,0.78,+2.2R,2021-12-15
TR-10923,2021-12-13,LONG,0.78,+2.2R,2021-12-14
TR-10924,2021-12-12,SHORT,0.85,+2.2R,2021-12-13
TR-10925,2021-12-12,SHORT,0.85,+2.2R,2021-12-13
TR-10926,2021-12-08,SHORT,0.87,-1.0R,2021-12-09
TR-10927,2021-12-04,LONG,0.83,-1.0R,2021-12-04
TR-10928,2021-12-04,LONG,0.75,+2.2R,2021-12-09
TR-10929,2021-12-04,LONG,0.73,+2.2R,2021-12-09
TR-10930,2021-12-03,LONG,0.94,-1.0R,2021-12-03
TR-10931,2021-12-03,LONG,0.93,-1.0R,2021-12-03
TR-10932,2021-11-28,LONG,0.93,-1.0R,2021-11-28
TR-10933,2021-11-28,LONG,0.92,-1.0R,2021-11-28
TR-10934,2021-11-28,LONG,0.91,-1.0R,2021-11-28
TR-10935,2021-11-26,LONG,0.95,-1.0R,2021-11-28
TR-10936,2021-11-26,LONG,0.95,-1.0R,2021-11-28
TR-10937,2021-11-25,SHORT,1.05,+2.2R,2021-11-26
TR-10938,2021-11-20,LONG,1.06,+2.2R,2021-11-20
TR-10939,2021-11-16,LONG,1.14,-1.0R,2021-11-16
TR-10940,2021-11-10,SHORT,1.32,-1.0R,2021-11-10
TR-10941,2021-11-07,SHORT,1.21,-1.0R,2021-11-07
TR-10942,2021-11-06,LONG,1.12,+2.2R,2021-11-07
TR-10943,2021-11-03,SHORT,1.20,-1.0R,2021-11-03
TR-10944,2021-11-02,SHORT,1.13,-1.0R,2021-11-03
TR-10945,2021-10-31,SHORT,1.15,+2.2R,2021-10-31
TR-10946,2021-10-30,SHORT,1.12,+2.2R,2021-10-30
TR-10947,2021-10-28,SHORT,1.07,-1.0R,2021-10-30
TR-10948,2021-10-27,LONG,1.01,+2.2R,2021-10-30
TR-10949,2021-10-26,SHORT,1.11,-1.0R,2021-10-26
TR-10950,2021-10-26,SHORT,1.12,-1.0R,2021-10-26
TR-10951,2021-10-24,LONG,1.06,+2.2R,2021-10-24
TR-10952,2021-10-21,LONG,1.11,-1.0R,2021-10-22
TR-10953,2021-10-21,LONG,1.10,-1.0R,2021-10-24
TR-10954,2021-10-17,LONG,1.06,+2.2R,2021-10-20
TR-10955,2021-10-16,SHORT,1.17,+2.2R,2021-10-16
TR-10956,2021-10-11,LONG,1.11,-1.0R,2021-10-12
TR-10957,2021-10-09,SHORT,1.10,-1.0R,2021-10-09
TR-10958,2021-10-09,SHORT,1.11,-1.0R,2021-10-09
TR-10959,2021-10-09,SHORT,1.12,-1.0R,2021-10-09
TR-10960,2021-10-09,SHORT,1.14,-1.0R,2021-10-09
TR-10961,2021-10-09,SHORT,1.20,-1.0R,2021-10-10
TR-10962,2021-10-06,LONG,1.03,+2.2R,2021-10-06
TR-10963,2021-10-05,SHORT,1.08,+2.2R,2021-10-06
TR-10964,2021-10-03,SHORT,1.08,+2.2R,2021-10-03
TR-10965,2021-10-01,SHORT,1.01,-1.0R,2021-10-01
TR-10966,2021-10-01,SHORT,1.02,-1.0R,2021-10-01
TR-10967,2021-09-26,LONG,0.90,+2.2R,2021-09-26
TR-10968,2021-09-24,LONG,0.92,-1.0R,2021-09-24
TR-10969,2021-09-24,LONG,0.91,+2.2R,2021-09-27
TR-10970,2021-09-21,LONG,0.88,+2.2R,2021-09-22
TR-10971,2021-09-20,LONG,1.02,-1.0R,2021-09-20
TR-10972,2021-09-20,LONG,1.00,-1.0R,2021-09-20
TR-10973,2021-09-20,LONG,0.98,-1.0R,2021-09-20
TR-10974,2021-09-16,LONG,1.07,-1.0R,2021-09-17
TR-10975,2021-09-10,SHORT,1.22,+2.2R,2021-09-10
TR-10976,2021-09-07,LONG,1.30,-1.0R,2021-09-07
TR-10977,2021-09-07,LONG,1.27,-1.0R,2021-09-07
TR-10978,2021-09-07,LONG,1.09,-1.0R,2021-09-07
TR-10979,2021-09-06,SHORT,1.39,-1.0R,2021-09-06
TR-10980,2021-08-31,SHORT,1.18,-1.0R,2021-08-31
TR-10981,2021-08-31,SHORT,1.20,-1.0R,2021-09-01
TR-10982,2021-08-27,SHORT,1.15,-1.0R,2021-08-27
TR-10983,2021-08-26,LONG,1.11,-1.0R,2021-08-26
TR-10984,2021-08-24,LONG,1.15,-1.0R,2021-08-25
TR-10985,2021-08-23,SHORT,1.30,+2.2R,2021-08-23
TR-10986,2021-08-19,SHORT,1.19,-1.0R,2021-08-19
TR-10987,2021-08-19,SHORT,1.21,-1.0R,2021-08-20
TR-10988,2021-08-16,LONG,1.22,-1.0R,2021-08-16
TR-10989,2021-08-14,SHORT,1.16,-1.0R,2021-08-14
TR-10990,2021-08-11,SHORT,0.96,-1.0R,2021-08-11
TR-10991,2021-08-11,SHORT,1.06,-1.0R,2021-08-14
TR-10992,2021-08-07,SHORT,0.79,-1.0R,2021-08-07
TR-10993,2021-08-06,SHORT,0.75,-1.0R,2021-08-07
TR-10994,2021-08-05,LONG,0.71,+2.2R,2021-08-05
TR-10995,2021-08-02,LONG,0.72,+2.2R,2021-08-02
TR-10996,2021-08-01,LONG,0.72,+2.2R,2021-08-02
TR-10997,2021-07-29,SHORT,0.74,-1.0R,2021-07-29
TR-10998,2021-07-29,SHORT,0.75,-1.0R,2021-07-30
TR-10999,2021-07-28,SHORT,0.73,-1.0R,2021-07-28
TR-11000,2021-07-28,SHORT,0.73,-1.0R,2021-07-28
TR-11001,2021-07-26,SHORT,0.62,-1.0R,2021-07-26
TR-11002,2021-07-26,SHORT,0.65,-1.0R,2021-07-26
TR-11003,2021-07-26,SHORT,0.65,-1.0R,2021-07-26
TR-11004,2021-07-26,LONG,0.63,-1.0R,2021-07-27
TR-11005,2021-07-22,SHORT,0.60,+2.2R,2021-07-23
TR-11006,2021-07-20,LONG,0.52,+2.2R,2021-07-21
TR-11007,2021-07-19,LONG,0.56,-1.0R,2021-07-20
TR-11008,2021-07-17,LONG,0.58,+2.2R,2021-07-17
TR-11009,2021-07-11,SHORT,0.64,-1.0R,2021-07-12
TR-11010,2021-07-08,LONG,0.64,-1.0R,2021-07-08
TR-11011,2021-07-08,LONG,0.64,-1.0R,2021-07-08
TR-11012,2021-07-07,LONG,0.65,-1.0R,2021-07-08
TR-11013,2021-07-05,LONG,0.65,-1.0R,2021-07-08
TR-11014,2021-07-04,SHORT,0.70,-1.0R,2021-07-04
TR-11015,2021-07-03,SHORT,0.68,-1.0R,2021-07-04
TR-11016,2021-07-03,SHORT,0.68,-1.0R,2021-07-04
TR-11017,2021-06-29,SHORT,0.68,-1.0R,2021-06-29
TR-11018,2021-06-29,SHORT,0.72,+2.2R,2021-06-30
TR-11019,2021-06-27,SHORT,0.65,-1.0R,2021-06-29
TR-11020,2021-06-25,LONG,0.63,+2.2R,2021-06-25
TR-11021,2021-06-24,SHORT,0.68,+2.2R,2021-06-25
TR-11022,2021-06-20,LONG,0.74,-1.0R,2021-06-20
TR-11023,2021-06-19,LONG,0.77,-1.0R,2021-06-20
TR-11024,2021-06-19,LONG,0.76,-1.0R,2021-06-20
TR-11025,2021-06-18,LONG,0.80,-1.0R,2021-06-18
TR-11026,2021-06-18,LONG,0.79,-1.0R,2021-06-18
TR-11027,2021-06-16,LONG,0.85,-1.0R,2021-06-16
TR-11028,2021-06-16,LONG,0.84,-1.0R,2021-06-16
TR-11029,2021-06-16,LONG,0.84,-1.0R,2021-06-16
TR-11030,2021-06-13,SHORT,0.86,-1.0R,2021-06-13
TR-11031,2021-06-13,SHORT,0.86,-1.0R,2021-06-13
TR-11032,2021-06-13,SHORT,0.88,-1.0R,2021-06-14
TR-11033,2021-06-12,LONG,0.82,+2.2R,2021-06-13
TR-11034,2021-06-12,LONG,0.81,+2.2R,2021-06-13
TR-11035,2021-06-09,SHORT,0.92,+2.2R,2021-06-10
TR-11036,2021-06-07,SHORT,0.97,+2.2R,2021-06-07
TR-11037,2021-06-07,LONG,0.88,-1.0R,2021-06-07
TR-11038,2021-06-07,LONG,0.87,-1.0R,2021-06-08
TR-11039,2021-06-04,LONG,0.99,-1.0R,2021-06-04
TR-11040,2021-06-04,LONG,0.96,-1.0R,2021-06-04
TR-11041,2021-05-31,SHORT,0.96,-1.0R,2021-05-31
TR-11042,2021-05-31,SHORT,0.99,-1.0R,2021-05-31
TR-11043,2021-05-31,SHORT,1.00,-1.0R,2021-05-31
TR-11044,2021-05-28,LONG,0.91,-1.0R,2021-05-28
TR-11045,2021-05-25,SHORT,1.03,+2.2R,2021-05-25
TR-11046,2021-05-21,LONG,1.04,-1.0R,2021-05-21
TR-11047,2021-05-21,LONG,1.01,-1.0R,2021-05-21
TR-11048,2021-05-19,LONG,1.41,-1.0R,2021-05-19
TR-11049,2021-05-19,LONG,1.28,-1.0R,2021-05-19
TR-11050,2021-05-19,LONG,1.08,-1.0R,2021-05-19
TR-11051,2021-05-18,SHORT,1.67,+2.2R,2021-05-18
TR-11052,2021-05-12,SHORT,1.53,+2.2R,2021-05-12
TR-11053,2021-05-12,LONG,1.27,+2.2R,2021-05-14
TR-11054,2021-05-10,LONG,1.40,-1.0R,2021-05-10
TR-11055,2021-05-10,LONG,1.39,+2.2R,2021-05-12
TR-11056,2021-05-04,LONG,1.44,-1.0R,2021-05-04
TR-11057,2021-05-01,SHORT,1.66,+2.2R,2021-05-02
TR-11058,2021-04-30,SHORT,1.54,-1.0R,2021-04-30
TR-11059,2021-04-30,SHORT,1.58,-1.0R,2021-04-30
TR-11060,2021-04-25,SHORT,1.15,+2.2R,2021-04-25
TR-11061,2021-04-23,LONG,1.06,-1.0R,2021-04-23
TR-11062,2021-04-18,LONG,1.34,-1.0R,2021-04-18
TR-11063,2021-04-18,LONG,1.26,-1.0R,2021-04-22
TR-11064,2021-04-16,LONG,1.52,-1.0R,2021-04-16
TR-11065,2021-04-13,SHORT,1.55,-1.0R,2021-04-13
TR-11066,2021-04-13,SHORT,1.64,-1.0R,2021-04-13
TR-11067,2021-04-12,SHORT,1.47,-1.0R,2021-04-13
TR-11068,2021-04-10,SHORT,1.15,-1.0R,2021-04-10
TR-11069,2021-04-10,SHORT,1.17,-1.0R,2021-04-10
TR-11070,2021-04-05,SHORT,0.66,-1.0R,2021-04-05
TR-11071,2021-04-05,SHORT,0.69,-1.0R,2021-04-05
TR-11072,2021-04-05,SHORT,0.84,-1.0R,2021-04-05
TR-11073,2021-04-04,SHORT,0.61,-1.0R,2021-04-04
TR-11074,2021-04-03,SHORT,0.63,+2.2R,2021-04-03
TR-11075,2021-03-30,SHORT,0.58,+2.2R,2021-03-30
TR-11076,2021-03-24,LONG,0.52,-1.0R,2021-03-24
TR-11077,2021-03-24,LONG,0.48,-1.0R,2021-03-25
TR-11078,2021-03-24,LONG,0.48,-1.0R,2021-03-25
TR-11079,2021-03-22,SHORT,0.54,-1.0R,2021-03-22
TR-11080,2021-03-22,SHORT,0.56,-1.0R,2021-03-22
TR-11081,2021-03-22,SHORT,0.58,-1.0R,2021-03-22
TR-11082,2021-03-20,SHORT,0.48,-1.0R,2021-03-20
TR-11083,2021-03-20,SHORT,0.49,-1.0R,2021-03-20
TR-11084,2021-03-20,SHORT,0.49,-1.0R,2021-03-20
TR-11085,2021-03-20,SHORT,0.52,-1.0R,2021-03-20
TR-11086,2021-03-16,SHORT,0.46,-1.0R,2021-03-16
TR-11087,2021-03-16,SHORT,0.50,-1.0R,2021-03-20
TR-11088,2021-03-15,LONG,0.43,+2.2R,2021-03-15
TR-11089,2021-03-11,LONG,0.44,+2.2R,2021-03-12
TR-11090,2021-03-10,LONG,0.46,-1.0R,2021-03-11
TR-11091,2021-02-28,LONG,0.42,-1.0R,2021-02-28
TR-11092,2021-02-28,LONG,0.41,-1.0R,2021-02-28
TR-11093,2021-02-23,LONG,0.41,-1.0R,2021-02-23
TR-11094,2021-02-22,SHORT,0.65,+2.2R,2021-02-22
TR-11095,2021-02-20,LONG,0.50,+2.2R,2021-02-21
TR-11096,2021-02-16,LONG,0.51,-1.0R,2021-02-16
TR-11097,2021-02-14,LONG,0.58,+2.2R,2021-02-14
TR-11098,2021-02-13,SHORT,0.64,+2.2R,2021-02-13
TR-11099,2021-02-12,SHORT,0.56,-1.0R,2021-02-12
TR-11100,2021-02-10,SHORT,0.53,+2.2R,2021-02-10
TR-11101,2021-02-09,SHORT,0.48,-1.0R,2021-02-10
TR-11102,2021-02-08,SHORT,0.44,-1.0R,2021-02-08
TR-11103,2021-02-08,SHORT,0.45,-1.0R,2021-02-09
TR-11104,2021-02-07,LONG,0.41,-1.0R,2021-02-07
TR-11105,2021-02-04,SHORT,0.44,-1.0R,2021-02-04
TR-11106,2021-02-04,SHORT,0.47,+2.2R,2021-02-07
TR-11107,2021-02-01,SHORT,0.57,-1.0R,2021-02-01
TR-11108,2021-01-31,SHORT,0.50,-1.0R,2021-02-01
TR-11109,2021-01-30,SHORT,0.31,-1.0R,2021-01-30
TR-11110,2021-01-30,SHORT,0.33,-1.0R,2021-01-30
TR-11111,2021-01-30,SHORT,0.38,-1.0R,2021-01-30
TR-11112,2021-01-30,SHORT,0.42,-1.0R,2021-01-30
