TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: ETH
Timeframe: 1h
Period: 5Y
Generated: 2026-01-27T17:36:46.582223Z

SUMMARY STATISTICS (Real Backtest Data - 5Y)
---------------------------------------
Total Trades: 1734
Win Rate: 40.9%
Total Net Profit: +538.0 R
Wins: 710 | Losses: 1024

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10050 | 2025-12-02  | SHORT | $3013.56   | -1.0R      | 2025-12-03 
TR-10051 | 2025-11-30  | SHORT | $3043.57   | +2.2R      | 2025-11-30 
TR-10052 | 2025-11-29  | LONG  | $2997.32   | -1.0R      | 2025-11-29 
TR-10053 | 2025-11-26  | LONG  | $2901.60   | +2.2R      | 2025-11-26 
TR-10054 | 2025-11-23  | SHORT | $2827.76   | +2.2R      | 2025-11-23 
TR-10055 | 2025-11-20  | LONG  | $2847.90   | -1.0R      | 2025-11-21 
TR-10056 | 2025-11-18  | SHORT | $3146.02   | +2.2R      | 2025-11-19 
TR-10057 | 2025-11-17  | LONG  | $3004.66   | +2.2R      | 2025-11-18 
TR-10058 | 2025-11-16  | LONG  | $3060.44   | +2.2R      | 2025-11-17 
TR-10059 | 2025-11-16  | LONG  | $3095.29   | +2.2R      | 2025-11-17 
TR-10060 | 2025-11-11  | LONG  | $3468.86   | -1.0R      | 2025-11-11 
TR-10061 | 2025-11-11  | LONG  | $3438.26   | +2.2R      | 2025-11-12 
TR-10062 | 2025-11-11  | LONG  | $3417.66   | +2.2R      | 2025-11-12 
TR-10063 | 2025-11-11  | LONG  | $3429.90   | +2.2R      | 2025-11-12 
TR-10064 | 2025-11-10  | SHORT | $3635.97   | +2.2R      | 2025-11-10 
TR-10065 | 2025-11-09  | SHORT | $3515.51   | -1.0R      | 2025-11-09 
TR-10066 | 2025-11-09  | SHORT | $3579.17   | -1.0R      | 2025-11-10 
TR-10067 | 2025-11-04  | LONG  | $3494.56   | -1.0R      | 2025-11-04 
TR-10068 | 2025-11-04  | LONG  | $3214.87   | +2.2R      | 2025-11-05 
TR-10069 | 2025-11-03  | LONG  | $3714.58   | -1.0R      | 2025-11-03 
TR-10070 | 2025-11-03  | LONG  | $3716.42   | -1.0R      | 2025-11-03 
TR-10071 | 2025-11-03  | LONG  | $3619.22   | -1.0R      | 2025-11-04 
TR-10072 | 2025-11-02  | SHORT | $3906.73   | +2.2R      | 2025-11-02 
TR-10073 | 2025-11-01  | SHORT | $3892.23   | +2.2R      | 2025-11-02 
TR-10074 | 2025-10-30  | LONG  | $3770.94   | -1.0R      | 2025-10-30 
TR-10075 | 2025-10-27  | SHORT | $4170.54   | -1.0R      | 2025-10-27 
TR-10076 | 2025-10-27  | SHORT | $4191.81   | -1.0R      | 2025-10-27 
TR-10077 | 2025-10-26  | SHORT | $4066.86   | -1.0R      | 2025-10-26 
TR-10078 | 2025-10-26  | SHORT | $4158.46   | -1.0R      | 2025-10-27 
TR-10079 | 2025-10-24  | SHORT | $3963.97   | +2.2R      | 2025-10-24 
TR-10080 | 2025-10-23  | SHORT | $3918.26   | +2.2R      | 2025-10-23 
TR-10081 | 2025-10-19  | SHORT | $3978.65   | -1.0R      | 2025-10-20 
TR-10082 | 2025-10-14  | LONG  | $3996.30   | -1.0R      | 2025-10-14 
TR-10083 | 2025-10-14  | LONG  | $3942.37   | +2.2R      | 2025-10-14 
TR-10084 | 2025-10-12  | LONG  | $3701.01   | +2.2R      | 2025-10-12 
TR-10085 | 2025-10-12  | SHORT | $4109.50   | -1.0R      | 2025-10-13 
TR-10086 | 2025-10-10  | LONG  | $3949.99   | -1.0R      | 2025-10-11 
TR-10087 | 2025-10-10  | LONG  | $3855.09   | +2.2R      | 2025-10-12 
TR-10088 | 2025-10-09  | LONG  | $4354.70   | -1.0R      | 2025-10-09 
TR-10089 | 2025-10-06  | SHORT | $4573.20   | -1.0R      | 2025-10-06 
TR-10090 | 2025-10-06  | SHORT | $4711.96   | +2.2R      | 2025-10-07 
TR-10091 | 2025-10-05  | SHORT | $4559.66   | -1.0R      | 2025-10-05 
TR-10092 | 2025-10-05  | SHORT | $4587.54   | +2.2R      | 2025-10-05 
TR-10093 | 2025-09-30  | LONG  | $4149.28   | -1.0R      | 2025-09-30 
TR-10094 | 2025-09-30  | LONG  | $4100.73   | +2.2R      | 2025-09-30 
TR-10095 | 2025-09-30  | LONG  | $4116.53   | +2.2R      | 2025-09-30 
TR-10096 | 2025-09-29  | SHORT | $4127.33   | -1.0R      | 2025-09-29 
TR-10097 | 2025-09-25  | LONG  | $4009.18   | -1.0R      | 2025-09-25 
TR-10098 | 2025-09-25  | LONG  | $3978.51   | -1.0R      | 2025-09-25 
TR-10099 | 2025-09-19  | LONG  | $4474.93   | -1.0R      | 2025-09-22 
TR-10100 | 2025-09-19  | LONG  | $4448.83   | +2.2R      | 2025-09-20 
TR-10101 | 2025-09-15  | LONG  | $4500.01   | -1.0R      | 2025-09-16 
TR-10102 | 2025-09-14  | LONG  | $4596.83   | +2.2R      | 2025-09-15 
TR-10103 | 2025-09-13  | LONG  | $4643.08   | -1.0R      | 2025-09-14 
TR-10104 | 2025-09-12  | SHORT | $4521.36   | -1.0R      | 2025-09-12 
TR-10105 | 2025-09-12  | SHORT | $4538.99   | -1.0R      | 2025-09-12 
TR-10106 | 2025-09-12  | SHORT | $4649.80   | -1.0R      | 2025-09-12 
TR-10107 | 2025-09-11  | SHORT | $4426.06   | -1.0R      | 2025-09-12 
TR-10108 | 2025-09-10  | SHORT | $4404.90   | +2.2R      | 2025-09-10 
TR-10109 | 2025-09-07  | SHORT | $4299.75   | -1.0R      | 2025-09-07 
TR-10110 | 2025-09-05  | SHORT | $4397.40   | -1.0R      | 2025-09-05 
TR-10111 | 2025-09-05  | SHORT | $4409.99   | -1.0R      | 2025-09-05 
TR-10112 | 2025-09-05  | SHORT | $4442.80   | +2.2R      | 2025-09-05 
TR-10113 | 2025-09-04  | LONG  | $4341.68   | -1.0R      | 2025-09-04 
TR-10114 | 2025-09-03  | SHORT | $4467.40   | +2.2R      | 2025-09-04 
TR-10115 | 2025-09-03  | SHORT | $4472.23   | +2.2R      | 2025-09-04 
TR-10116 | 2025-09-01  | LONG  | $4284.56   | +2.2R      | 2025-09-02 
TR-10117 | 2025-08-29  | LONG  | $4282.49   | +2.2R      | 2025-08-30 
TR-10118 | 2025-08-28  | LONG  | $4458.69   | -1.0R      | 2025-08-29 
TR-10119 | 2025-08-26  | SHORT | $4596.70   | +2.2R      | 2025-08-28 
TR-10120 | 2025-08-26  | SHORT | $4585.40   | +2.2R      | 2025-08-28 
TR-10121 | 2025-08-25  | LONG  | $4599.82   | -1.0R      | 2025-08-25 
TR-10122 | 2025-08-25  | LONG  | $4544.21   | +2.2R      | 2025-08-25 
TR-10123 | 2025-08-24  | SHORT | $4776.71   | -1.0R      | 2025-08-24 
TR-10124 | 2025-08-22  | SHORT | $4833.00   | +2.2R      | 2025-08-23 
TR-10125 | 2025-08-19  | LONG  | $4191.60   | -1.0R      | 2025-08-19 
TR-10126 | 2025-08-19  | LONG  | $4075.59   | +2.2R      | 2025-08-20 
TR-10127 | 2025-08-18  | LONG  | $4337.17   | -1.0R      | 2025-08-18 
TR-10128 | 2025-08-18  | LONG  | $4313.09   | -1.0R      | 2025-08-19 
TR-10129 | 2025-08-17  | SHORT | $4551.68   | +2.2R      | 2025-08-17 
TR-10130 | 2025-08-15  | LONG  | $4438.98   | +2.2R      | 2025-08-17 
TR-10131 | 2025-08-15  | LONG  | $4396.54   | +2.2R      | 2025-08-17 
TR-10132 | 2025-08-14  | SHORT | $4758.82   | +2.2R      | 2025-08-14 
TR-10133 | 2025-08-14  | LONG  | $4477.90   | +2.2R      | 2025-08-15 
TR-10134 | 2025-08-13  | SHORT | $4738.99   | +2.2R      | 2025-08-14 
TR-10135 | 2025-08-12  | SHORT | $4490.28   | -1.0R      | 2025-08-12 
TR-10136 | 2025-08-12  | SHORT | $4586.48   | -1.0R      | 2025-08-13 
TR-10137 | 2025-08-11  | SHORT | $4319.40   | +2.2R      | 2025-08-11 
TR-10138 | 2025-08-10  | SHORT | $4300.75   | +2.2R      | 2025-08-10 
TR-10139 | 2025-08-09  | SHORT | $4162.23   | -1.0R      | 2025-08-09 
TR-10140 | 2025-08-09  | SHORT | $4189.89   | -1.0R      | 2025-08-09 
TR-10141 | 2025-08-09  | SHORT | $4219.62   | -1.0R      | 2025-08-09 
TR-10142 | 2025-08-09  | SHORT | $4217.33   | -1.0R      | 2025-08-09 
TR-10143 | 2025-08-04  | SHORT | $3676.28   | -1.0R      | 2025-08-04 
TR-10144 | 2025-08-03  | SHORT | $3485.46   | -1.0R      | 2025-08-04 
TR-10145 | 2025-08-03  | SHORT | $3489.66   | -1.0R      | 2025-08-04 
TR-10146 | 2025-08-01  | LONG  | $3682.10   | -1.0R      | 2025-08-01 
TR-10147 | 2025-08-01  | LONG  | $3689.42   | -1.0R      | 2025-08-01 
TR-10148 | 2025-08-01  | LONG  | $3650.74   | -1.0R      | 2025-08-01 
TR-10149 | 2025-08-01  | LONG  | $3572.26   | -1.0R      | 2025-08-01 
TR-10150 | 2025-07-31  | LONG  | $3775.58   | -1.0R      | 2025-07-31 
TR-10151 | 2025-07-31  | LONG  | $3735.03   | -1.0R      | 2025-07-31 
TR-10152 | 2025-07-31  | LONG  | $3731.26   | -1.0R      | 2025-08-01 
TR-10153 | 2025-07-31  | LONG  | $3698.39   | -1.0R      | 2025-08-01 
TR-10154 | 2025-07-28  | SHORT | $3902.16   | +2.2R      | 2025-07-28 
TR-10155 | 2025-07-28  | SHORT | $3912.81   | +2.2R      | 2025-07-28 
TR-10156 | 2025-07-28  | LONG  | $3782.69   | +2.2R      | 2025-07-29 
TR-10157 | 2025-07-27  | SHORT | $3864.13   | -1.0R      | 2025-07-28 
TR-10158 | 2025-07-27  | SHORT | $3872.10   | -1.0R      | 2025-07-28 
TR-10159 | 2025-07-21  | SHORT | $3810.37   | +2.2R      | 2025-07-21 
TR-10160 | 2025-07-20  | SHORT | $3647.21   | -1.0R      | 2025-07-20 
TR-10161 | 2025-07-20  | SHORT | $3668.49   | -1.0R      | 2025-07-20 
TR-10162 | 2025-07-20  | SHORT | $3707.12   | -1.0R      | 2025-07-20 
TR-10163 | 2025-07-18  | SHORT | $3596.40   | +2.2R      | 2025-07-18 
TR-10164 | 2025-07-16  | SHORT | $3244.49   | -1.0R      | 2025-07-16 
TR-10165 | 2025-07-16  | SHORT | $3380.30   | -1.0R      | 2025-07-17 
TR-10166 | 2025-07-15  | LONG  | $2976.70   | -1.0R      | 2025-07-15 
TR-10167 | 2025-07-15  | LONG  | $2974.20   | +2.2R      | 2025-07-15 
TR-10168 | 2025-07-14  | SHORT | $3051.72   | +2.2R      | 2025-07-14 
TR-10169 | 2025-07-13  | SHORT | $2987.85   | +2.2R      | 2025-07-13 
TR-10170 | 2025-07-13  | SHORT | $2992.43   | +2.2R      | 2025-07-13 
TR-10171 | 2025-07-09  | SHORT | $2738.03   | -1.0R      | 2025-07-09 
TR-10172 | 2025-07-09  | SHORT | $2753.26   | -1.0R      | 2025-07-10 
TR-10173 | 2025-07-06  | SHORT | $2552.14   | +2.2R      | 2025-07-06 
TR-10174 | 2025-07-06  | SHORT | $2582.31   | +2.2R      | 2025-07-07 
TR-10175 | 2025-07-04  | LONG  | $2525.85   | -1.0R      | 2025-07-04 
TR-10176 | 2025-07-04  | LONG  | $2516.85   | -1.0R      | 2025-07-04 
TR-10177 | 2025-07-01  | LONG  | $2455.94   | -1.0R      | 2025-07-01 
TR-10178 | 2025-07-01  | LONG  | $2437.35   | -1.0R      | 2025-07-01 
TR-10179 | 2025-07-01  | LONG  | $2443.47   | -1.0R      | 2025-07-01 
TR-10180 | 2025-07-01  | LONG  | $2423.54   | -1.0R      | 2025-07-01 
TR-10181 | 2025-07-01  | LONG  | $2410.14   | -1.0R      | 2025-07-02 
TR-10182 | 2025-07-01  | LONG  | $2405.01   | +2.2R      | 2025-07-02 
TR-10183 | 2025-06-26  | LONG  | $2414.13   | +2.2R      | 2025-06-29 
TR-10184 | 2025-06-24  | SHORT | $2402.86   | -1.0R      | 2025-06-24 
TR-10185 | 2025-06-23  | SHORT | $2295.30   | +2.2R      | 2025-06-23 
TR-10186 | 2025-06-22  | LONG  | $2294.60   | -1.0R      | 2025-06-22 
TR-10187 | 2025-06-22  | LONG  | $2199.93   | -1.0R      | 2025-06-22 
TR-10188 | 2025-06-22  | LONG  | $2201.34   | -1.0R      | 2025-06-22 
TR-10189 | 2025-06-22  | LONG  | $2187.60   | +2.2R      | 2025-06-23 
TR-10190 | 2025-06-20  | SHORT | $2553.34   | +2.2R      | 2025-06-20 
TR-10191 | 2025-06-17  | LONG  | $2497.27   | +2.2R      | 2025-06-20 
TR-10192 | 2025-06-14  | LONG  | $2519.42   | -1.0R      | 2025-06-14 
TR-10193 | 2025-06-14  | LONG  | $2508.48   | +2.2R      | 2025-06-15 
TR-10194 | 2025-06-13  | LONG  | $2514.33   | +2.2R      | 2025-06-16 
TR-10195 | 2025-06-11  | SHORT | $2795.30   | -1.0R      | 2025-06-11 
TR-10196 | 2025-06-10  | SHORT | $2708.37   | -1.0R      | 2025-06-10 
TR-10197 | 2025-06-10  | SHORT | $2773.68   | -1.0R      | 2025-06-11 
TR-10198 | 2025-06-10  | SHORT | $2803.62   | -1.0R      | 2025-06-11 
TR-10199 | 2025-06-09  | SHORT | $2558.10   | -1.0R      | 2025-06-09 
TR-10200 | 2025-06-09  | SHORT | $2580.59   | -1.0R      | 2025-06-09 
TR-10201 | 2025-06-06  | LONG  | $2426.41   | +2.2R      | 2025-06-06 
TR-10202 | 2025-06-06  | SHORT | $2509.63   | +2.2R      | 2025-06-07 
TR-10203 | 2025-06-03  | SHORT | $2616.21   | -1.0R      | 2025-06-04 
TR-10204 | 2025-06-02  | LONG  | $2481.52   | +2.2R      | 2025-06-02 
TR-10205 | 2025-06-02  | SHORT | $2544.47   | -1.0R      | 2025-06-02 
TR-10206 | 2025-06-01  | LONG  | $2505.86   | -1.0R      | 2025-06-01 
TR-10207 | 2025-06-01  | LONG  | $2493.60   | +2.2R      | 2025-06-01 
TR-10208 | 2025-06-01  | LONG  | $2484.17   | +2.2R      | 2025-06-01 
TR-10209 | 2025-05-31  | LONG  | $2519.90   | -1.0R      | 2025-06-01 
TR-10210 | 2025-05-31  | LONG  | $2490.22   | +2.2R      | 2025-06-02 
TR-10211 | 2025-05-30  | LONG  | $2598.31   | -1.0R      | 2025-05-30 
TR-10212 | 2025-05-27  | SHORT | $2655.58   | -1.0R      | 2025-05-27 
TR-10213 | 2025-05-26  | SHORT | $2558.51   | -1.0R      | 2025-05-26 
TR-10214 | 2025-05-26  | SHORT | $2580.80   | +2.2R      | 2025-05-26 
TR-10215 | 2025-05-25  | LONG  | $2477.81   | +2.2R      | 2025-05-25 
TR-10216 | 2025-05-22  | SHORT | $2663.48   | -1.0R      | 2025-05-23 
TR-10217 | 2025-05-22  | SHORT | $2664.99   | -1.0R      | 2025-05-23 
TR-10218 | 2025-05-20  | SHORT | $2567.00   | +2.2R      | 2025-05-20 
TR-10219 | 2025-05-20  | LONG  | $2452.79   | +2.2R      | 2025-05-20 
TR-10220 | 2025-05-19  | SHORT | $2505.00   | -1.0R      | 2025-05-20 
TR-10221 | 2025-05-19  | SHORT | $2518.82   | -1.0R      | 2025-05-20 
TR-10222 | 2025-05-17  | LONG  | $2490.67   | +2.2R      | 2025-05-18 
TR-10223 | 2025-05-17  | LONG  | $2496.98   | -1.0R      | 2025-05-17 
TR-10224 | 2025-05-16  | SHORT | $2625.05   | +2.2R      | 2025-05-16 
TR-10225 | 2025-05-16  | SHORT | $2620.83   | +2.2R      | 2025-05-16 
TR-10226 | 2025-05-14  | LONG  | $2583.86   | -1.0R      | 2025-05-15 
TR-10227 | 2025-05-13  | SHORT | $2544.74   | -1.0R      | 2025-05-13 
TR-10228 | 2025-05-11  | SHORT | $2544.12   | +2.2R      | 2025-05-11 
TR-10229 | 2025-05-10  | SHORT | $2367.69   | -1.0R      | 2025-05-10 
TR-10230 | 2025-05-10  | SHORT | $2435.87   | -1.0R      | 2025-05-10 
TR-10231 | 2025-05-10  | SHORT | $2461.26   | -1.0R      | 2025-05-10 
TR-10232 | 2025-05-10  | SHORT | $2461.23   | -1.0R      | 2025-05-10 
TR-10233 | 2025-05-10  | SHORT | $2533.83   | -1.0R      | 2025-05-11 
TR-10234 | 2025-05-09  | SHORT | $2341.60   | -1.0R      | 2025-05-10 
TR-10235 | 2025-05-08  | SHORT | $1934.98   | -1.0R      | 2025-05-08 
TR-10236 | 2025-05-08  | SHORT | $2050.59   | -1.0R      | 2025-05-08 
TR-10237 | 2025-05-08  | SHORT | $2179.85   | -1.0R      | 2025-05-09 
TR-10238 | 2025-05-06  | LONG  | $1768.70   | +2.2R      | 2025-05-06 
TR-10239 | 2025-05-03  | LONG  | $1819.45   | +2.2R      | 2025-05-03 
TR-10240 | 2025-05-01  | SHORT | $1859.70   | +2.2R      | 2025-05-02 
TR-10241 | 2025-04-29  | SHORT | $1825.71   | +2.2R      | 2025-04-29 
TR-10242 | 2025-04-23  | SHORT | $1792.21   | +2.2R      | 2025-04-24 
TR-10243 | 2025-04-22  | LONG  | $1568.93   | +2.2R      | 2025-04-22 
TR-10244 | 2025-04-22  | SHORT | $1627.75   | -1.0R      | 2025-04-22 
TR-10245 | 2025-04-22  | SHORT | $1631.03   | -1.0R      | 2025-04-22 
TR-10246 | 2025-04-22  | SHORT | $1642.98   | -1.0R      | 2025-04-22 
TR-10247 | 2025-04-22  | SHORT | $1691.72   | -1.0R      | 2025-04-22 
TR-10248 | 2025-04-21  | SHORT | $1647.91   | +2.2R      | 2025-04-21 
TR-10249 | 2025-04-21  | LONG  | $1578.42   | -1.0R      | 2025-04-22 
TR-10250 | 2025-04-21  | LONG  | $1573.70   | -1.0R      | 2025-04-22 
TR-10251 | 2025-04-20  | LONG  | $1576.12   | +2.2R      | 2025-04-20 
TR-10252 | 2025-04-19  | SHORT | $1606.18   | -1.0R      | 2025-04-19 
TR-10253 | 2025-04-16  | LONG  | $1581.10   | -1.0R      | 2025-04-16 
TR-10254 | 2025-04-16  | LONG  | $1569.36   | +2.2R      | 2025-04-16 
TR-10255 | 2025-04-15  | LONG  | $1603.65   | -1.0R      | 2025-04-16 
TR-10256 | 2025-04-15  | LONG  | $1588.78   | -1.0R      | 2025-04-16 
TR-10257 | 2025-04-14  | SHORT | $1675.32   | +2.2R      | 2025-04-14 
TR-10258 | 2025-04-13  | LONG  | $1586.01   | +2.2R      | 2025-04-13 
TR-10259 | 2025-04-12  | SHORT | $1643.72   | +2.2R      | 2025-04-13 
TR-10260 | 2025-04-11  | SHORT | $1570.61   | -1.0R      | 2025-04-12 
TR-10261 | 2025-04-11  | SHORT | $1580.11   | -1.0R      | 2025-04-12 
TR-10262 | 2025-04-10  | LONG  | $1568.77   | -1.0R      | 2025-04-10 
TR-10263 | 2025-04-10  | LONG  | $1511.56   | +2.2R      | 2025-04-11 
TR-10264 | 2025-04-09  | LONG  | $1435.30   | +2.2R      | 2025-04-09 
TR-10265 | 2025-04-09  | SHORT | $1671.64   | +2.2R      | 2025-04-10 
TR-10266 | 2025-04-06  | LONG  | $1770.02   | -1.0R      | 2025-04-06 
TR-10267 | 2025-04-06  | LONG  | $1587.57   | -1.0R      | 2025-04-06 
TR-10268 | 2025-04-06  | LONG  | $1580.76   | -1.0R      | 2025-04-07 
TR-10269 | 2025-04-05  | LONG  | $1784.60   | -1.0R      | 2025-04-05 
TR-10270 | 2025-04-02  | SHORT | $1911.45   | -1.0R      | 2025-04-02 
TR-10271 | 2025-04-01  | SHORT | $1873.39   | +2.2R      | 2025-04-01 
TR-10272 | 2025-04-01  | SHORT | $1915.80   | +2.2R      | 2025-04-02 
TR-10273 | 2025-03-29  | LONG  | $1851.78   | -1.0R      | 2025-03-29 
TR-10274 | 2025-03-29  | LONG  | $1840.24   | -1.0R      | 2025-03-29 
TR-10275 | 2025-03-29  | LONG  | $1818.14   | -1.0R      | 2025-03-30 
TR-10276 | 2025-03-29  | LONG  | $1818.18   | -1.0R      | 2025-03-30 
TR-10277 | 2025-03-28  | LONG  | $1900.48   | -1.0R      | 2025-03-28 
TR-10278 | 2025-03-26  | LONG  | $1999.92   | +2.2R      | 2025-03-27 
TR-10279 | 2025-03-21  | LONG  | $1954.49   | +2.2R      | 2025-03-22 
TR-10280 | 2025-03-21  | LONG  | $1950.69   | +2.2R      | 2025-03-21 
TR-10281 | 2025-03-19  | SHORT | $2004.01   | -1.0R      | 2025-03-19 
TR-10282 | 2025-03-18  | LONG  | $1879.81   | +2.2R      | 2025-03-18 
TR-10283 | 2025-03-17  | SHORT | $1908.28   | -1.0R      | 2025-03-17 
TR-10284 | 2025-03-16  | LONG  | $1879.47   | +2.2R      | 2025-03-16 
TR-10285 | 2025-03-14  | SHORT | $1922.20   | -1.0R      | 2025-03-15 
TR-10286 | 2025-03-14  | SHORT | $1934.80   | +2.2R      | 2025-03-16 
TR-10287 | 2025-03-14  | SHORT | $1935.02   | +2.2R      | 2025-03-16 
TR-10288 | 2025-03-14  | SHORT | $1934.16   | +2.2R      | 2025-03-16 
TR-10289 | 2025-03-11  | LONG  | $1813.96   | +2.2R      | 2025-03-11 
TR-10290 | 2025-03-10  | SHORT | $2125.76   | +2.2R      | 2025-03-10 
TR-10291 | 2025-03-10  | LONG  | $1869.18   | -1.0R      | 2025-03-11 
TR-10292 | 2025-03-09  | LONG  | $2165.79   | -1.0R      | 2025-03-09 
TR-10293 | 2025-03-09  | LONG  | $2146.70   | -1.0R      | 2025-03-09 
TR-10294 | 2025-03-09  | LONG  | $2141.81   | -1.0R      | 2025-03-09 
TR-10295 | 2025-03-09  | LONG  | $2117.50   | -1.0R      | 2025-03-09 
TR-10296 | 2025-03-07  | SHORT | $2221.65   | +2.2R      | 2025-03-07 
TR-10297 | 2025-03-06  | SHORT | $2299.30   | +2.2R      | 2025-03-06 
TR-10298 | 2025-03-06  | LONG  | $2198.34   | -1.0R      | 2025-03-07 
TR-10299 | 2025-03-05  | SHORT | $2237.98   | +2.2R      | 2025-03-05 
TR-10300 | 2025-03-04  | LONG  | $2056.46   | +2.2R      | 2025-03-04 
TR-10301 | 2025-03-04  | LONG  | $2067.61   | +2.2R      | 2025-03-04 
TR-10302 | 2025-03-02  | SHORT | $2510.80   | +2.2R      | 2025-03-03 
TR-10303 | 2025-02-28  | LONG  | $2131.50   | +2.2R      | 2025-02-28 
TR-10304 | 2025-02-28  | LONG  | $2109.15   | +2.2R      | 2025-02-28 
TR-10305 | 2025-02-26  | LONG  | $2339.77   | -1.0R      | 2025-02-27 
